date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2012-11-15 16:00:00,0.0,-263.97999999999996,0.0,0.0,75.0,1.0,6570.0
2012-11-15 17:00:00,0.0,-265.96999999999997,0.0,0.0,75.0,1.0,6396.0
2012-11-15 18:00:00,0.0,-267.3299999999999,0.0,0.0,90.0,1.0,4717.0
2012-11-15 19:00:00,0.0,-267.65999999999997,0.0,0.0,90.0,1.0,3398.0
2012-11-15 20:00:00,0.0,-268.17999999999995,0.0,0.0,90.0,1.0,3258.0
2012-11-15 21:00:00,0.0,-268.24999999999994,0.0,0.0,90.0,1.0,2681.0
2012-11-15 22:00:00,0.0,-267.525,0.0,0.0,90.0,1.0,2024.0
2012-11-15 23:00:00,0.0,-266.79999999999995,0.0,0.0,90.0,1.0,1367.0
2012-11-16 00:00:00,0.0,-266.79999999999995,0.0,0.0,90.0,1.0,662.0
2012-11-16 01:00:00,0.0,-269.19999999999993,0.0,0.0,99.0,6.0,435.0
2012-11-16 02:00:00,0.0,-269.19999999999993,0.0,0.0,99.0,6.0,332.0
2012-11-16 03:00:00,0.0,-269.19999999999993,0.0,0.0,99.0,6.0,391.0
2012-11-16 04:00:00,0.0,-269.19999999999993,0.0,0.0,99.0,6.0,708.0
2012-11-16 05:00:00,0.0,-269.19999999999993,0.0,0.0,99.0,6.0,2477.0
2012-11-16 06:00:00,0.0,-269.19999999999993,0.0,0.0,99.0,6.0,5527.0
2012-11-16 07:00:00,0.0,-269.49999999999994,0.0,0.0,0.0,0.0,6517.0
2012-11-16 08:00:00,0.0,-269.49999999999994,0.0,0.0,0.0,0.0,5360.0
2012-11-16 09:00:00,0.0,-269.49999999999994,0.0,0.0,0.0,0.0,5177.0
2012-11-16 10:00:00,0.0,-269.49999999999994,0.0,0.0,0.0,0.0,4661.0
2012-11-16 11:00:00,0.0,-269.49999999999994,0.0,0.0,0.0,0.0,5129.0
2012-11-16 12:00:00,0.0,-269.49999999999994,0.0,0.0,0.0,0.0,5326.0
2012-11-16 13:00:00,0.0,-269.49999999999994,0.0,0.0,0.0,0.0,5488.0
2012-11-16 14:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,5489.0
2012-11-16 15:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,5835.0
2012-11-16 16:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,6427.0
2012-11-16 17:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,6093.0
2012-11-16 18:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,5074.0
2012-11-16 19:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,3522.0
2012-11-16 20:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,2818.0
2012-11-16 21:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,2804.0
2012-11-16 22:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,2639.0
2012-11-16 23:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,1766.0
2012-11-17 00:00:00,0.0,-267.05999999999995,0.0,0.0,1.0,0.0,1091.0
2012-11-17 01:00:00,0.0,-275.35999999999996,0.0,0.0,0.0,0.0,739.0
2012-11-17 02:00:00,0.0,-275.35999999999996,0.0,0.0,0.0,0.0,642.0
2012-11-17 03:00:00,0.0,-275.35999999999996,0.0,0.0,0.0,0.0,404.0
2012-11-17 04:00:00,0.0,-275.35999999999996,0.0,0.0,0.0,0.0,407.0
2012-11-17 05:00:00,0.0,-279.46999999999997,0.0,0.0,1.0,0.0,753.0
2012-11-17 06:00:00,0.0,-280.03,0.0,0.0,1.0,0.0,1381.0
2012-11-17 07:00:00,0.0,-280.38999999999993,0.0,0.0,1.0,0.0,2046.0
2012-11-17 08:00:00,0.0,-278.96999999999997,0.0,0.0,20.0,1.0,3031.0
2012-11-17 09:00:00,0.0,-275.47999999999996,0.0,0.0,20.0,1.0,3842.0
2012-11-17 10:00:00,0.0,-272.74999999999994,0.0,0.0,20.0,1.0,4233.0
2012-11-17 11:00:00,0.0,-270.44999999999993,0.0,0.0,20.0,1.0,4416.0
2012-11-17 12:00:00,0.0,-268.68999999999994,0.0,0.0,20.0,1.0,4753.0
2012-11-17 13:00:00,0.0,-267.65999999999997,0.0,0.0,40.0,1.0,4525.0
2012-11-17 14:00:00,0.0,-266.96,0.0,0.0,40.0,1.0,4628.0
2012-11-17 15:00:00,0.0,-266.90999999999997,0.0,0.0,40.0,1.0,4546.0
2012-11-17 16:00:00,0.0,-267.56999999999994,0.0,0.0,40.0,1.0,4516.0
2012-11-17 17:00:00,0.0,-269.79999999999995,0.0,0.0,40.0,1.0,4468.0
2012-11-17 18:00:00,0.0,-270.885,0.0,0.0,30.0,1.0,3866.5
2012-11-17 19:00:00,0.0,-271.96999999999997,0.0,0.0,20.0,1.0,3265.0
2012-11-17 20:00:00,0.0,-271.86999999999995,0.0,0.0,20.0,1.0,2608.0
2012-11-17 21:00:00,0.0,-271.84999999999997,0.0,0.0,20.0,1.0,2770.0
2012-11-17 22:00:00,0.0,-271.9,0.0,0.0,1.0,0.0,2661.0
2012-11-17 23:00:00,0.0,-271.52,0.0,0.0,1.0,0.0,2191.0
2012-11-18 00:00:00,0.0,-271.15,0.0,0.0,1.0,0.0,1293.0
2012-11-18 01:00:00,0.0,-271.04999999999995,0.0,0.0,1.0,0.0,861.0
2012-11-18 02:00:00,0.0,-270.67999999999995,0.0,0.0,1.0,0.0,644.0
2012-11-18 03:00:00,0.0,-270.40999999999997,0.0,0.0,1.0,4.0,368.0
2012-11-18 04:00:00,0.0,-270.13999999999993,0.0,0.0,1.0,4.0,293.0
2012-11-18 05:00:00,0.0,-270.00999999999993,0.0,0.0,1.0,0.0,482.0
2012-11-18 06:00:00,0.0,-270.05999999999995,0.0,0.0,1.0,0.0,774.0
2012-11-18 07:00:00,0.0,-270.09999999999997,0.0,0.0,20.0,1.0,1052.0
2012-11-18 08:00:00,0.0,-269.21999999999997,0.0,0.0,75.0,4.0,1722.0
2012-11-18 09:00:00,0.0,-267.29999999999995,0.0,0.0,75.0,4.0,2561.0
2012-11-18 10:00:00,0.0,-265.09999999999997,0.0,0.0,75.0,1.0,3232.0
2012-11-18 11:00:00,0.0,-262.80999999999995,0.0,0.0,75.0,1.0,3630.0
2012-11-18 12:00:00,0.0,-260.77,0.0,0.0,90.0,1.0,3999.0
2012-11-18 13:00:00,0.0,-260.34,0.0,0.0,75.0,1.0,4075.0
2012-11-18 14:00:00,0.0,-260.34999999999997,0.0,0.0,75.0,1.0,3966.0
2012-11-18 15:00:00,0.0,-260.65,0.0,0.0,75.0,1.0,4083.0
2012-11-18 16:00:00,0.0,-261.24999999999994,0.0,0.0,75.0,1.0,4277.0
2012-11-18 17:00:00,0.0,-261.98999999999995,0.0,0.0,75.0,1.0,4368.0
2012-11-18 18:00:00,0.0,-262.12999999999994,0.0,0.0,90.0,1.0,3504.0
2012-11-18 19:00:00,0.0,-262.12999999999994,0.0,0.0,90.0,1.0,3575.0
2012-11-18 20:00:00,0.0,-262.12999999999994,0.0,0.0,90.0,1.0,2702.0
2012-11-18 21:00:00,0.0,-262.35999999999996,0.0,0.0,90.0,1.0,2007.0
2012-11-18 22:00:00,0.0,-262.65,0.0,0.0,90.0,1.0,1505.0
2012-11-18 23:00:00,0.0,-262.74999999999994,0.0,0.0,90.0,1.0,961.0
2012-11-19 00:00:00,0.0,-263.28999999999996,0.0,0.0,90.0,1.0,476.0
2012-11-19 01:00:00,0.0,-263.75999999999993,0.0,0.0,90.0,1.0,311.0
2012-11-19 02:00:00,0.0,-263.84999999999997,0.0,0.0,90.0,1.0,268.0
2012-11-19 03:00:00,0.0,-264.28,0.0,0.0,90.0,1.0,364.0
2012-11-19 04:00:00,0.0,-264.49999999999994,0.0,0.0,90.0,1.0,789.0
2012-11-19 05:00:00,0.0,-265.23999999999995,0.0,0.0,90.0,1.0,2579.0
2012-11-19 06:00:00,0.0,-265.79999999999995,0.0,0.0,40.0,1.0,5546.0
2012-11-19 07:00:00,0.0,-266.27,0.0,0.0,40.0,1.0,6831.0
2012-11-19 08:00:00,0.0,-266.29999999999995,0.0,0.0,40.0,1.0,5884.0
2012-11-19 09:00:00,0.0,-264.81999999999994,0.0,0.0,40.0,1.0,5133.0
2012-11-19 10:00:00,0.0,-263.44999999999993,0.0,0.0,75.0,1.0,4518.0
2012-11-19 11:00:00,0.0,-262.16999999999996,0.0,0.0,40.0,1.0,4564.0
2012-11-19 12:00:00,0.0,-260.79999999999995,0.0,0.0,1.0,0.0,4925.0
2012-11-19 13:00:00,0.0,-259.86999999999995,0.0,0.0,1.0,0.0,4866.0
2012-11-19 14:00:00,0.0,-259.11999999999995,0.0,0.0,20.0,1.0,5118.0
2012-11-19 15:00:00,0.0,-259.61999999999995,0.0,0.0,40.0,1.0,5473.0
2012-11-19 16:00:00,0.0,-260.28,0.0,0.0,75.0,1.0,6276.0
2012-11-19 17:00:00,0.0,-261.74999999999994,0.0,0.0,40.0,1.0,5908.0
2012-11-19 18:00:00,0.0,-261.65999999999997,0.0,0.0,40.0,1.0,4239.0
2012-11-19 19:00:00,0.0,-261.96,0.0,0.0,75.0,1.0,3011.0
2012-11-19 20:00:00,0.0,-262.25999999999993,0.0,0.0,75.0,1.0,2644.0
2012-11-19 21:00:00,0.0,-262.79999999999995,0.0,0.0,75.0,1.0,2150.0
2012-11-19 22:00:00,0.0,-263.34,0.0,0.0,75.0,1.0,1539.0
2012-11-19 23:00:00,0.0,-263.91999999999996,0.0,0.0,40.0,1.0,970.0
2012-11-20 00:00:00,0.0,-264.21,0.0,0.0,75.0,1.0,504.0
2012-11-20 01:00:00,0.0,-264.53,0.0,0.0,75.0,1.0,327.0
2012-11-20 02:00:00,0.0,-263.94999999999993,0.0,0.0,75.0,1.0,254.0
2012-11-20 03:00:00,0.0,-264.03999999999996,0.0,0.0,75.0,1.0,346.0
2012-11-20 04:00:00,0.0,-263.92999999999995,0.0,0.0,75.0,1.0,775.0
2012-11-20 05:00:00,0.0,-263.78,0.0,0.0,75.0,1.0,2568.0
2012-11-20 06:00:00,0.0,-263.86999999999995,0.0,0.0,90.0,1.0,5647.0
2012-11-20 07:00:00,0.0,-264.28999999999996,0.0,0.0,75.0,1.0,6824.0
2012-11-20 08:00:00,0.0,-263.96999999999997,0.0,0.0,75.0,1.0,5989.0
2012-11-20 09:00:00,0.0,-263.21999999999997,0.0,0.0,75.0,1.0,5419.0
2012-11-20 10:00:00,0.0,-262.77,0.0,0.0,40.0,1.0,4826.0
2012-11-20 11:00:00,0.0,-260.55999999999995,0.0,0.0,40.0,1.0,5003.0
2012-11-20 12:00:00,0.0,-259.62999999999994,0.0,0.0,40.0,1.0,5099.0
2012-11-20 13:00:00,0.0,-258.88999999999993,0.0,0.0,40.0,1.0,5264.0
2012-11-20 14:00:00,0.0,-258.55999999999995,0.0,0.0,40.0,1.0,5561.0
2012-11-20 15:00:00,0.0,-258.56999999999994,0.0,0.0,40.0,1.0,5721.0
2012-11-20 16:00:00,0.0,-259.77,0.0,0.0,40.0,1.0,6521.0
2012-11-20 17:00:00,0.0,-262.44999999999993,0.0,0.0,40.0,1.0,6019.0
2012-11-20 18:00:00,0.0,-264.8299999999999,0.0,0.0,20.0,1.0,4525.0
2012-11-20 19:00:00,0.0,-265.75999999999993,0.0,0.0,1.0,0.0,3385.0
2012-11-20 20:00:00,0.0,-267.18999999999994,0.0,0.0,1.0,0.0,2999.0
2012-11-20 21:00:00,0.0,-268.05999999999995,0.0,0.0,1.0,0.0,2642.0
2012-11-20 22:00:00,0.0,-268.30999999999995,0.0,0.0,1.0,0.0,2050.0
2012-11-20 23:00:00,0.0,-268.29999999999995,0.0,0.0,1.0,4.0,1211.0
2012-11-21 00:00:00,0.0,-268.55999999999995,0.0,0.0,20.0,5.0,667.0
2012-11-21 01:00:00,0.0,-269.06999999999994,0.0,0.0,1.0,5.0,399.0
2012-11-21 02:00:00,0.0,-269.80999999999995,0.0,0.0,1.0,0.0,269.0
2012-11-21 03:00:00,0.0,-270.15,0.0,0.0,1.0,0.0,412.0
2012-11-21 04:00:00,0.0,-271.23999999999995,0.0,0.0,1.0,5.0,746.0
2012-11-21 05:00:00,0.0,-272.30999999999995,0.0,0.0,1.0,5.0,2489.0
2012-11-21 06:00:00,0.0,-273.29999999999995,0.0,0.0,1.0,5.0,5343.0
2012-11-21 07:00:00,0.0,-273.75999999999993,0.0,0.0,1.0,5.0,6138.0
2012-11-21 08:00:00,0.0,-273.78999999999996,0.0,0.0,1.0,4.0,5413.0
2012-11-21 09:00:00,0.0,-271.63999999999993,0.0,0.0,1.0,5.0,5041.0
2012-11-21 10:00:00,0.0,-269.72999999999996,0.0,0.0,1.0,4.0,4875.0
2012-11-21 11:00:00,0.0,-267.48999999999995,0.0,0.0,1.0,5.0,5266.0
2012-11-21 12:00:00,0.0,-265.34999999999997,0.0,0.0,20.0,1.0,5656.0
2012-11-21 13:00:00,0.0,-263.16999999999996,0.0,0.0,20.0,1.0,5561.0
2012-11-21 14:00:00,0.0,-262.38999999999993,0.0,0.0,20.0,1.0,5963.0
2012-11-21 15:00:00,0.0,-262.0799999999999,0.0,0.0,20.0,1.0,5928.0
2012-11-21 16:00:00,0.0,-263.84,0.0,0.0,40.0,1.0,5733.0
2012-11-21 17:00:00,0.0,-266.66999999999996,0.0,0.0,40.0,1.0,4964.0
2012-11-21 18:00:00,0.0,-268.16999999999996,0.0,0.0,40.0,1.0,4179.0
2012-11-21 19:00:00,0.0,-268.93999999999994,0.0,0.0,40.0,1.0,3267.0
2012-11-21 20:00:00,0.0,-268.91999999999996,0.0,0.0,90.0,1.0,2787.0
2012-11-21 21:00:00,0.0,-268.47999999999996,0.0,0.0,90.0,1.0,2432.0
2012-11-21 22:00:00,0.0,-267.96999999999997,0.0,0.0,75.0,1.0,1972.0
2012-11-21 23:00:00,0.0,-267.80999999999995,0.0,0.0,20.0,1.0,1399.0
2012-11-22 00:00:00,1.0,-267.75999999999993,0.0,0.0,20.0,5.0,919.0
2012-11-22 01:00:00,0.0,-267.3299999999999,0.0,0.0,1.0,5.0,634.0
2012-11-22 02:00:00,0.0,-266.94999999999993,0.0,0.0,1.0,0.0,411.0
2012-11-22 03:00:00,0.0,-266.61999999999995,0.0,0.0,1.0,0.0,317.0
2012-11-22 04:00:00,0.0,-266.93999999999994,0.0,0.0,1.0,0.0,252.0
2012-11-22 05:00:00,0.0,-266.84,0.0,0.0,1.0,0.0,380.0
2012-11-22 06:00:00,0.0,-266.36999999999995,0.0,0.0,20.0,1.0,881.0
2012-11-22 07:00:00,0.0,-266.63999999999993,0.0,0.0,75.0,1.0,1094.0
2012-11-22 08:00:00,0.0,-266.8299999999999,0.0,0.0,75.0,1.0,1119.0
2012-11-22 09:00:00,0.0,-265.13999999999993,0.0,0.0,90.0,4.0,1674.0
2012-11-22 10:00:00,0.0,-263.29999999999995,0.0,0.0,75.0,1.0,2477.0
2012-11-22 11:00:00,0.0,-261.30999999999995,0.0,0.0,90.0,1.0,3245.0
2012-11-22 12:00:00,0.0,-260.41999999999996,0.0,0.0,90.0,1.0,3461.0
2012-11-22 13:00:00,0.0,-259.42999999999995,0.0,0.0,90.0,1.0,3213.0
2012-11-22 14:00:00,0.0,-258.31999999999994,0.0,0.0,75.0,1.0,3090.0
2012-11-22 15:00:00,0.0,-257.84,0.0,0.0,75.0,1.0,3068.0
2012-11-22 16:00:00,0.0,-258.99999999999994,0.0,0.0,75.0,1.0,3152.0
2012-11-22 17:00:00,0.0,-260.72999999999996,0.0,0.0,75.0,1.0,3023.0
2012-11-22 18:00:00,0.0,-261.47999999999996,0.0,0.0,75.0,1.0,3083.0
2012-11-22 19:00:00,0.0,-260.72999999999996,0.0,0.0,40.0,1.0,3010.0
2012-11-22 20:00:00,0.0,-259.17999999999995,0.0,0.0,75.0,1.0,3002.0
2012-11-22 21:00:00,0.0,-258.3299999999999,0.0,0.0,75.0,1.0,2533.0
2012-11-22 22:00:00,0.0,-258.06999999999994,0.0,0.0,75.0,1.0,1958.0
2012-11-22 23:00:00,0.0,-258.0799999999999,0.0,0.0,75.0,1.0,1390.0
2012-11-23 00:00:00,0.0,-258.84,0.0,0.0,75.0,1.0,693.0
2012-11-23 01:00:00,0.0,-259.62999999999994,0.0,0.0,20.0,1.0,482.0
2012-11-23 02:00:00,0.0,-260.28999999999996,0.0,0.0,20.0,1.0,370.0
2012-11-23 03:00:00,0.0,-260.92999999999995,0.0,0.0,20.0,1.0,341.0
2012-11-23 04:00:00,0.0,-261.47999999999996,0.0,0.0,20.0,1.0,456.0
2012-11-23 05:00:00,0.0,-261.71999999999997,0.0,0.0,75.0,1.0,1105.0
2012-11-23 06:00:00,0.0,-262.23999999999995,0.0,0.0,75.0,1.0,2069.0
2012-11-23 07:00:00,0.0,-262.94999999999993,0.0,0.0,75.0,1.0,2381.0
2012-11-23 08:00:00,0.0,-263.29999999999995,0.0,0.0,75.0,1.0,2364.0
2012-11-23 09:00:00,0.0,-262.40999999999997,0.0,0.0,75.0,1.0,2783.0
2012-11-23 10:00:00,0.0,-261.4,0.0,0.0,40.0,1.0,3230.0
2012-11-23 11:00:00,0.0,-261.30999999999995,0.0,0.0,40.0,1.0,3586.0
2012-11-23 12:00:00,0.0,-262.15,0.0,0.0,75.0,1.0,3947.0
2012-11-23 13:00:00,0.0,-264.15,0.0,0.0,75.0,1.0,3800.0
2012-11-23 14:00:00,0.0,-266.90999999999997,0.0,0.0,75.0,1.0,4231.0
2012-11-23 15:00:00,0.0,-268.91999999999996,0.0,0.0,75.0,8.0,4174.0
2012-11-23 16:00:00,0.0,-269.85999999999996,0.0,0.0,90.0,6.0,4079.0
2012-11-23 17:00:00,0.0,-271.94999999999993,0.0,0.0,90.0,8.0,3900.0
2012-11-23 18:00:00,0.0,-273.16999999999996,0.0,0.0,90.0,8.0,3420.0
2012-11-23 19:00:00,0.0,-273.87999999999994,0.0,0.0,90.0,8.0,2876.0
2012-11-23 20:00:00,0.0,-274.69999999999993,0.0,0.0,90.0,8.0,2543.0
2012-11-23 21:00:00,0.0,-275.71,0.0,0.0,90.0,4.0,2221.0
2012-11-23 22:00:00,0.0,-276.68999999999994,0.0,0.0,90.0,8.0,2148.0
2012-11-23 23:00:00,0.0,-277.5799999999999,0.0,0.0,90.0,8.0,1512.0
2012-11-24 00:00:00,0.0,-278.23999999999995,0.0,0.0,90.0,8.0,917.0
2012-11-24 01:00:00,0.0,-278.53999999999996,0.0,0.0,90.0,8.0,611.0
2012-11-24 02:00:00,0.0,-279.10999999999996,0.0,0.0,90.0,8.0,470.0
2012-11-24 03:00:00,0.0,-279.71,0.0,0.0,90.0,8.0,322.0
2012-11-24 04:00:00,0.0,-280.43999999999994,0.0,0.0,90.0,8.0,299.0
2012-11-24 05:00:00,0.0,-280.69999999999993,0.0,0.0,90.0,8.0,574.0
2012-11-24 06:00:00,0.0,-280.74999999999994,0.0,0.0,90.0,8.0,1017.0
2012-11-24 07:00:00,0.0,-280.79999999999995,0.0,0.0,90.0,8.0,1348.0
2012-11-24 08:00:00,0.0,-280.28999999999996,0.0,0.0,75.0,8.0,1878.0
2012-11-24 09:00:00,0.0,-279.78999999999996,0.0,0.0,90.0,8.0,2753.0
2012-11-24 10:00:00,0.0,-279.31999999999994,0.0,0.0,90.0,1.0,3178.0
2012-11-24 11:00:00,0.0,-278.52,0.0,0.0,90.0,1.0,3880.0
2012-11-24 12:00:00,0.0,-277.53999999999996,0.0,0.0,1.0,0.0,4312.0
2012-11-24 13:00:00,0.0,-277.05999999999995,0.0,0.0,1.0,0.0,4494.0
2012-11-24 14:00:00,0.0,-276.9,0.0,0.0,40.0,1.0,4206.0
2012-11-24 15:00:00,0.0,-277.09999999999997,0.0,0.0,75.0,1.0,4204.0
2012-11-24 16:00:00,0.0,-277.15,0.0,0.0,90.0,1.0,4449.0
2012-11-24 17:00:00,0.0,-277.79999999999995,0.0,0.0,90.0,1.0,4357.0
2012-11-24 18:00:00,0.0,-278.47999999999996,0.0,0.0,90.0,1.0,3905.0
2012-11-24 19:00:00,0.0,-279.37999999999994,0.0,0.0,90.0,1.0,3068.0
2012-11-24 20:00:00,0.0,-280.68999999999994,0.0,0.0,90.0,1.0,2779.0
2012-11-24 21:00:00,0.0,-281.34599999999995,0.0,0.0,72.2,0.8,2361.0
2012-11-24 22:00:00,0.0,-282.00199999999995,0.0,0.0,54.4,0.6,1943.0
2012-11-24 23:00:00,0.0,-282.65799999999996,0.0,0.0,36.599999999999994,0.3999999999999999,1525.0
2012-11-25 00:00:00,0.0,-283.31399999999996,0.0,0.0,18.799999999999997,0.19999999999999996,1107.0
2012-11-25 01:00:00,0.0,-283.96999999999997,0.0,0.0,1.0,0.0,689.0
2012-11-25 02:00:00,0.0,-284.84999999999997,0.0,0.0,1.0,0.0,536.0
2012-11-25 03:00:00,0.0,-285.21999999999997,0.0,0.0,1.0,0.0,322.0
2012-11-25 04:00:00,0.0,-285.67999999999995,0.0,0.0,1.0,0.0,271.0
2012-11-25 05:00:00,0.0,-286.05999999999995,0.0,0.0,1.0,0.0,426.0
2012-11-25 06:00:00,0.0,-286.41999999999996,0.0,0.0,1.0,0.0,726.0
2012-11-25 07:00:00,0.0,-286.52,0.0,0.0,1.0,0.0,910.0
2012-11-25 08:00:00,0.0,-285.47999999999996,0.0,0.0,20.0,1.0,1366.0
2012-11-25 09:00:00,0.0,-282.87999999999994,0.0,0.0,75.0,1.0,2222.0
2012-11-25 10:00:00,0.0,-281.05999999999995,0.0,0.0,20.0,1.0,2918.0
2012-11-25 11:00:00,0.0,-279.98999999999995,0.0,0.0,75.0,1.0,3413.0
2012-11-25 12:00:00,0.0,-278.92999999999995,0.0,0.0,90.0,1.0,3724.0
2012-11-25 13:00:00,0.0,-278.16999999999996,0.0,0.0,90.0,1.0,3949.0
2012-11-25 14:00:00,0.0,-277.36999999999995,0.0,0.0,90.0,1.0,4076.0
2012-11-25 15:00:00,0.0,-276.88999999999993,0.0,0.0,90.0,1.0,4729.0
2012-11-25 16:00:00,0.0,-276.19999999999993,0.0,0.0,90.0,1.0,4880.0
2012-11-25 17:00:00,0.0,-275.92999999999995,0.0,0.0,90.0,1.0,4435.0
2012-11-25 18:00:00,0.0,-275.68999999999994,0.0,0.0,90.0,1.0,3749.0
2012-11-25 19:00:00,0.0,-275.31999999999994,0.0,0.0,90.0,1.0,3381.0
2012-11-25 20:00:00,0.0,-275.28,0.0,0.0,90.0,1.0,2809.0
2012-11-25 21:00:00,0.0,-275.31999999999994,0.0,0.0,90.0,1.0,2150.0
2012-11-25 22:00:00,0.0,-275.3299999999999,0.0,0.0,90.0,8.0,1533.0
2012-11-25 23:00:00,0.0,-275.3299999999999,0.0,0.0,40.0,1.0,925.0
2012-11-26 00:00:00,0.0,-275.04999999999995,0.0,0.0,90.0,1.0,524.0
2012-11-26 01:00:00,0.0,-274.96,0.0,0.0,90.0,1.0,293.0
2012-11-26 02:00:00,0.0,-274.50999999999993,0.0,0.0,90.0,1.0,258.0
2012-11-26 03:00:00,0.0,-274.54999999999995,0.0,0.0,90.0,1.0,337.0
2012-11-26 04:00:00,0.0,-274.67999999999995,0.0,0.0,90.0,1.0,771.0
2012-11-26 05:00:00,0.0,-274.81999999999994,0.0,0.0,90.0,1.0,2496.0
2012-11-26 06:00:00,0.0,-275.15999999999997,0.0,0.0,90.0,1.0,5529.0
2012-11-26 07:00:00,0.0,-275.53,0.0,0.0,90.0,1.0,6752.0
2012-11-26 08:00:00,0.0,-275.56999999999994,0.0,0.0,90.0,1.0,5787.0
2012-11-26 09:00:00,0.0,-275.40999999999997,0.0,0.0,90.0,1.0,4699.0
2012-11-26 10:00:00,0.0,-275.3299999999999,0.0,0.0,90.0,1.0,4271.0
2012-11-26 11:00:00,0.0,-275.65999999999997,0.0,0.0,90.0,1.0,4314.0
2012-11-26 12:00:00,0.0,-275.90999999999997,0.0,0.0,90.0,1.0,4603.0
2012-11-26 13:00:00,0.0,-275.03999999999996,0.0,0.0,86.0,1.0,4816.0
2012-11-26 14:00:00,0.0,-274.84499999999997,0.0,0.0,80.5,4.5,5132.5
2012-11-26 15:00:00,0.0,-274.65,0.0,0.0,75.0,8.0,5449.0
2012-11-26 16:00:00,0.0,-274.69999999999993,0.0,0.0,90.0,1.0,6238.0
2012-11-26 17:00:00,0.0,-274.93999999999994,0.0,0.0,75.0,1.0,5761.0
2012-11-26 18:00:00,0.0,-274.97999999999996,0.0,0.0,90.0,1.0,4022.0
2012-11-26 19:00:00,0.0,-275.00999999999993,0.0,0.0,90.0,1.0,2874.0
2012-11-26 20:00:00,0.0,-275.00999999999993,0.0,0.0,90.0,1.0,2362.0
2012-11-26 21:00:00,0.0,-275.69999999999993,0.0,0.0,90.0,1.0,2098.0
2012-11-26 22:00:00,0.0,-276.71,0.0,0.0,90.0,1.0,1342.0
2012-11-26 23:00:00,0.0,-277.72999999999996,0.0,0.0,90.0,1.0,944.0
2012-11-27 00:00:00,0.0,-279.17999999999995,0.0,0.0,90.0,1.0,459.0
2012-11-27 01:00:00,0.0,-280.77,0.0,0.0,75.0,1.0,303.0
2012-11-27 02:00:00,0.0,-281.9,0.0,0.0,75.0,8.0,247.0
2012-11-27 03:00:00,0.0,-283.31999999999994,0.0,0.0,40.0,1.0,337.0
2012-11-27 04:00:00,0.0,-283.85999999999996,0.0,0.0,40.0,8.0,781.0
2012-11-27 05:00:00,0.0,-284.53,0.0,0.0,90.0,8.0,2601.0
2012-11-27 06:00:00,0.0,-285.03,0.0,0.0,90.0,8.0,5639.0
2012-11-27 07:00:00,0.0,-285.67999999999995,0.0,0.0,75.0,1.0,6768.0
2012-11-27 08:00:00,0.0,-285.8299999999999,0.0,0.0,40.0,1.0,6116.0
2012-11-27 09:00:00,0.0,-285.17999999999995,0.0,0.0,1.0,0.0,5215.0
2012-11-27 10:00:00,0.0,-283.69999999999993,0.0,0.0,1.0,0.0,4315.0
2012-11-27 11:00:00,0.0,-282.79999999999995,0.0,0.0,1.0,0.0,4497.0
2012-11-27 12:00:00,0.0,-281.9,0.0,0.0,1.0,0.0,4799.0
2012-11-27 13:00:00,0.0,-281.06999999999994,0.0,0.0,1.0,0.0,4884.0
2012-11-27 14:00:00,0.0,-280.23999999999995,0.0,0.0,1.0,0.0,5234.0
2012-11-27 15:00:00,0.0,-280.12999999999994,0.0,0.0,1.0,0.0,5665.0
2012-11-27 16:00:00,0.0,-280.28999999999996,0.0,0.0,1.0,0.0,6428.0
2012-11-27 17:00:00,0.0,-281.36999999999995,0.0,0.0,1.0,0.0,6092.0
2012-11-27 18:00:00,0.0,-282.03999999999996,0.0,0.0,1.0,0.0,4317.0
2012-11-27 19:00:00,0.0,-282.49999999999994,0.0,0.0,1.0,0.0,3137.0
2012-11-27 20:00:00,0.0,-282.96999999999997,0.0,0.0,1.0,0.0,2647.0
2012-11-27 21:00:00,0.0,-282.8299999999999,0.0,0.0,1.0,0.0,2194.0
2012-11-27 22:00:00,0.0,-282.74999999999994,0.0,0.0,1.0,0.0,1523.0
2012-11-27 23:00:00,0.0,-282.46999999999997,0.0,0.0,1.0,0.0,949.0
2012-11-28 00:00:00,0.0,-282.11999999999995,0.0,0.0,1.0,0.0,510.0
2012-11-28 01:00:00,0.0,-282.09,0.0,0.0,20.0,1.0,342.0
2012-11-28 02:00:00,0.0,-281.54999999999995,0.0,0.0,75.0,1.0,245.0
2012-11-28 03:00:00,0.0,-281.35999999999996,0.0,0.0,75.0,1.0,352.0
2012-11-28 04:00:00,0.0,-281.22999999999996,0.0,0.0,40.0,1.0,759.0
2012-11-28 05:00:00,0.0,-281.04999999999995,0.0,0.0,75.0,1.0,2638.0
